steam_id,achievement_name,timestamp
76561198327096505,BG3_Quest47,1694555515
76561198327096505,BG3_Quest49,1693838672
76561198327096505,BG3_Quest50,1694520238
76561198327096505,BG3_Quest51,1694125548
76561197972438864,BG3_Quest01,1691509393
76561197972438864,BG3_Quest09,1698467625
76561197972438864,BG3_Quest10,1694657987
76561197972438864,BG3_Quest11,1697206978
76561197972438864,BG3_Quest12,1698340723
76561197972438864,BG3_Quest13,1698253165
76561197972438864,BG3_Quest29,1694659662
76561197972438864,BG3_Quest31,1692842907
76561197972438864,BG3_Quest50,1698332877
76561198119175500,BG3_Quest01,1692259964
76561198119175500,BG3_Quest02,1692959477
76561198119175500,BG3_Quest03,1693817218
76561198119175500,BG3_Quest09,1692958374
76561198119175500,BG3_Quest10,1692564880
76561198119175500,BG3_Quest11,1692484297
76561198119175500,BG3_Quest12,1693280385
76561198119175500,BG3_Quest13,1692387050
76561198119175500,BG3_Quest17,1693349334
76561198119175500,BG3_Quest20,1692851695
76561198119175500,BG3_Quest29,1692313398
76561198119175500,BG3_Quest31,1693092806
76561198119175500,BG3_Quest33,1692851633
76561198119175500,BG3_Quest34,1693373629
76561198119175500,BG3_Quest41,1693301463
76561198119175500,BG3_Quest42,1692484552
76561198119175500,BG3_Quest43,1693810578
76561198119175500,BG3_Quest46,1692959981
76561198119175500,BG3_Quest48,1693274916
76561198119175500,BG3_Quest50,1692564873
76561198119175500,BG3_Quest51,1693892921
76561198403852102,BG3_Quest01,1692377158
76561198403852102,BG3_Quest02,1692665424
76561198403852102,BG3_Quest09,1692670859
76561198403852102,BG3_Quest10,1692508109
76561198403852102,BG3_Quest13,1692380983
76561198403852102,BG3_Quest29,1692408070
76561198403852102,BG3_Quest46,1692666857
76561198403852102,BG3_Quest47,1694060534
76561198403852102,BG3_Quest50,1692501783
76561198071703459,BG3_Quest01,1694813711
76561198071703459,BG3_Quest02,1696614371
76561198071703459,BG3_Quest03,1697762240
76561198071703459,BG3_Quest06,1697741620
76561198071703459,BG3_Quest09,1695502105
76561198071703459,BG3_Quest10,1695242773
76561198071703459,BG3_Quest11,1695241153
76561198071703459,BG3_Quest12,1695613063
76561198071703459,BG3_Quest13,1694819287
76561198071703459,BG3_Quest15,1698262475
76561198071703459,BG3_Quest17,1695499972
76561198071703459,BG3_Quest19,1697664783
76561198071703459,BG3_Quest20,1695504146
76561198071703459,BG3_Quest21,1697223812
76561198071703459,BG3_Quest23,1696553803
76561198071703459,BG3_Quest29,1695592030
76561198071703459,BG3_Quest35,1696915211
76561198071703459,BG3_Quest36,1697682265
76561198071703459,BG3_Quest42,1695148705
76561198071703459,BG3_Quest43,1696824180
76561198071703459,BG3_Quest45,1696569962
76561198071703459,BG3_Quest46,1696555753
76561198071703459,BG3_Quest47,1696569747
76561198071703459,BG3_Quest48,1696914070
76561198071703459,BG3_Quest50,1695013307
76561198071703459,BG3_Quest51,1698020508
76561198155688322,BG3_Quest01,1691080634
76561198155688322,BG3_Quest02,1691317436
76561198155688322,BG3_Quest03,1692065967
76561198155688322,BG3_Quest09,1691805842
76561198155688322,BG3_Quest10,1691128186
76561198155688322,BG3_Quest11,1691220179
76561198155688322,BG3_Quest12,1692591310
76561198155688322,BG3_Quest13,1691211248
76561198155688322,BG3_Quest14,1692069270
76561198155688322,BG3_Quest15,1695072389
76561198155688322,BG3_Quest17,1697084937
76561198155688322,BG3_Quest18,1697080354
76561198155688322,BG3_Quest20,1692983038
76561198155688322,BG3_Quest21,1695287784
76561198155688322,BG3_Quest23,1696910649
76561198155688322,BG3_Quest26,1693108135
76561198155688322,BG3_Quest27,1691108872
76561198155688322,BG3_Quest29,1691086350
76561198155688322,BG3_Quest31,1691086756
76561198155688322,BG3_Quest32,1696804462
76561198155688322,BG3_Quest34,1691827584
76561198155688322,BG3_Quest35,1695263409
76561198155688322,BG3_Quest36,1691914628
76561198155688322,BG3_Quest42,1691403890
76561198155688322,BG3_Quest43,1699075999
76561198155688322,BG3_Quest46,1691911473
76561198155688322,BG3_Quest47,1695243064
76561198155688322,BG3_Quest50,1694488618
76561198155688322,BG3_Quest52,1695288050
76561199126465756,BG3_Quest01,1698518379
76561199126465756,BG3_Quest13,1698550407
76561199126465756,BG3_Quest31,1698517752
76561198869075105,BG3_Quest01,1695342565
76561198869075105,BG3_Quest02,1696119482
76561198869075105,BG3_Quest03,1696704579
76561198869075105,BG3_Quest04,1697691804
76561198869075105,BG3_Quest06,1697691804
76561198869075105,BG3_Quest09,1696134528
76561198869075105,BG3_Quest10,1695504112
76561198869075105,BG3_Quest11,1695576346
76561198869075105,BG3_Quest12,1695594646
76561198869075105,BG3_Quest13,1695502359
76561198869075105,BG3_Quest14,1696706747
76561198869075105,BG3_Quest15,1696696131
76561198869075105,BG3_Quest17,1696133389
76561198869075105,BG3_Quest18,1696303626
76561198869075105,BG3_Quest21,1696214516
76561198869075105,BG3_Quest23,1698796724
76561198869075105,BG3_Quest26,1696801249
76561198869075105,BG3_Quest27,1695942875
76561198869075105,BG3_Quest29,1695961848
76561198869075105,BG3_Quest30,1695751803
76561198869075105,BG3_Quest31,1695342298
76561198869075105,BG3_Quest32,1695698894
76561198869075105,BG3_Quest34,1696306681
76561198869075105,BG3_Quest36,1696658337
76561198869075105,BG3_Quest38,1696815872
76561198869075105,BG3_Quest39,1697690493
76561198869075105,BG3_Quest41,1696740417
76561198869075105,BG3_Quest42,1695849832
76561198869075105,BG3_Quest43,1696554712
76561198869075105,BG3_Quest47,1699050575
76561198869075105,BG3_Quest50,1695498478
76561198090891781,BG3_Quest01,1691466758
76561198090891781,BG3_Quest10,1691627191
76561198090891781,BG3_Quest11,1691802727
76561198090891781,BG3_Quest13,1691635170
76561198090891781,BG3_Quest17,1692142457
76561198090891781,BG3_Quest29,1691626793
76561198090891781,BG3_Quest30,1692031236
76561198090891781,BG3_Quest32,1693535842
76561198090891781,BG3_Quest42,1691924693
76561197995989558,BG3_Quest01,1691258998
76561197995989558,BG3_Quest02,1693258719
76561197995989558,BG3_Quest03,1694307614
76561197995989558,BG3_Quest04,1697345286
76561197995989558,BG3_Quest06,1697345286
76561197995989558,BG3_Quest09,1691887286
76561197995989558,BG3_Quest10,1691720771
76561197995989558,BG3_Quest12,1692304999
76561197995989558,BG3_Quest13,1692323284
76561197995989558,BG3_Quest17,1692432576
76561197995989558,BG3_Quest20,1692913810
76561197995989558,BG3_Quest21,1693793672
76561197995989558,BG3_Quest23,1693096060
76561197995989558,BG3_Quest27,1691885807
76561197995989558,BG3_Quest29,1691445828
76561197995989558,BG3_Quest33,1692913810
76561197995989558,BG3_Quest35,1693786772
76561197995989558,BG3_Quest38,1697323674
76561197995989558,BG3_Quest41,1692428510
76561197995989558,BG3_Quest43,1692902093
76561197995989558,BG3_Quest45,1692142531
76561197995989558,BG3_Quest46,1693259661
76561197995989558,BG3_Quest47,1693253515
76561197995989558,BG3_Quest48,1695948515
76561197995989558,BG3_Quest49,1694737462
76561197995989558,BG3_Quest50,1691802040
76561197995989558,BG3_Quest51,1694736289
76561198334915733,BG3_Quest01,1693789953
76561198334915733,BG3_Quest02,1697471431
76561198334915733,BG3_Quest03,1697833670
76561198334915733,BG3_Quest09,1696879029
76561198334915733,BG3_Quest10,1696777156
76561198334915733,BG3_Quest11,1697061944
76561198334915733,BG3_Quest12,1696970819
76561198334915733,BG3_Quest13,1698447476
76561198334915733,BG3_Quest18,1697058117
76561198334915733,BG3_Quest29,1699056093
76561198334915733,BG3_Quest31,1693789809
76561198334915733,BG3_Quest34,1697579552
76561198334915733,BG3_Quest36,1697826325
76561198334915733,BG3_Quest42,1696982827
76561198334915733,BG3_Quest43,1697577612
76561198334915733,BG3_Quest45,1697052949
76561198334915733,BG3_Quest46,1697468950
76561198334915733,BG3_Quest47,1697670371
76561198334915733,BG3_Quest50,1696775987
76561198334915733,BG3_Quest51,1698881091
76561199134042216,BG3_Quest01,1692477468
76561199134042216,BG3_Quest13,1692593937
76561199134042216,BG3_Quest29,1692493690
76561198892949773,BG3_Quest01,1695445960
76561198892949773,BG3_Quest02,1696898764
76561198892949773,BG3_Quest03,1697326992
76561198892949773,BG3_Quest09,1695708794
76561198892949773,BG3_Quest10,1695539946
76561198892949773,BG3_Quest11,1695531136
76561198892949773,BG3_Quest13,1696572949
76561198892949773,BG3_Quest14,1697830113
76561198892949773,BG3_Quest20,1696896276
76561198892949773,BG3_Quest21,1697529787
76561198892949773,BG3_Quest23,1697339013
76561198892949773,BG3_Quest29,1697337981
76561198892949773,BG3_Quest30,1698184020
76561198892949773,BG3_Quest31,1696482600
76561198892949773,BG3_Quest32,1698807875
76561198892949773,BG3_Quest35,1697515809
76561198892949773,BG3_Quest36,1697601597
76561198892949773,BG3_Quest42,1696887250
76561198892949773,BG3_Quest45,1698433672
76561198892949773,BG3_Quest46,1696899353
76561198892949773,BG3_Quest47,1697347280
76561198892949773,BG3_Quest48,1697575268
76561198892949773,BG3_Quest50,1695683482
76561198200736771,BG3_Quest01,1691818427
76561198200736771,BG3_Quest09,1692086380
76561198200736771,BG3_Quest10,1692124278
76561198200736771,BG3_Quest11,1692078775
76561198200736771,BG3_Quest12,1693006882
76561198200736771,BG3_Quest13,1692678881
76561198200736771,BG3_Quest14,1692661952
76561198200736771,BG3_Quest17,1693524889
76561198200736771,BG3_Quest19,1693850436
76561198200736771,BG3_Quest29,1691990065
76561198200736771,BG3_Quest31,1692332585
76561198200736771,BG3_Quest41,1692677801
76561198200736771,BG3_Quest42,1692065671
76561198200736771,BG3_Quest43,1693629392
76561198200736771,BG3_Quest45,1693807146
76561198200736771,BG3_Quest50,1693286915
76561198263097074,BG3_Quest01,1697162385
76561198263097074,BG3_Quest02,1697506852
76561198263097074,BG3_Quest03,1697760981
76561198263097074,BG3_Quest09,1697528281
76561198263097074,BG3_Quest10,1697262860
76561198263097074,BG3_Quest11,1697256634
76561198263097074,BG3_Quest13,1697761283
76561198263097074,BG3_Quest14,1698502600
76561198263097074,BG3_Quest15,1698962275
76561198263097074,BG3_Quest21,1697525643
76561198263097074,BG3_Quest26,1698603519
76561198263097074,BG3_Quest29,1697508632
76561198263097074,BG3_Quest30,1697260329
76561198263097074,BG3_Quest36,1697700045
76561198263097074,BG3_Quest38,1698627828
76561198263097074,BG3_Quest40,1698965218
76561198263097074,BG3_Quest41,1698618686
76561198263097074,BG3_Quest42,1697238871
76561198263097074,BG3_Quest43,1698617878
76561198263097074,BG3_Quest45,1697406319
76561198263097074,BG3_Quest46,1697507242
76561198263097074,BG3_Quest49,1697834698
76561198263097074,BG3_Quest50,1697262853
76561198263097074,BG3_Quest51,1697834108
76561197977333805,BG3_Quest01,1697059927
76561197977333805,BG3_Quest02,1697236445
76561197977333805,BG3_Quest03,1697467334
76561197977333805,BG3_Quest04,1698956995
76561197977333805,BG3_Quest06,1698956995
76561197977333805,BG3_Quest09,1697196772
76561197977333805,BG3_Quest10,1697149224
76561197977333805,BG3_Quest11,1697308612
76561197977333805,BG3_Quest12,1697313831
76561197977333805,BG3_Quest13,1697105041
76561197977333805,BG3_Quest15,1698263687
76561197977333805,BG3_Quest17,1698263687
76561197977333805,BG3_Quest19,1698096773
76561197977333805,BG3_Quest20,1698410841
76561197977333805,BG3_Quest23,1697326254
76561197977333805,BG3_Quest29,1697283505
76561197977333805,BG3_Quest31,1697476154
76561197977333805,BG3_Quest32,1698003924
76561197977333805,BG3_Quest34,1698444695
76561197977333805,BG3_Quest36,1697452130
76561197977333805,BG3_Quest38,1698921620
76561197977333805,BG3_Quest39,1698956995
76561197977333805,BG3_Quest41,1698866043
76561197977333805,BG3_Quest42,1697146563
76561197977333805,BG3_Quest43,1698232393
76561197977333805,BG3_Quest45,1697234361
76561197977333805,BG3_Quest47,1697364252
76561197977333805,BG3_Quest48,1698509438
76561197977333805,BG3_Quest51,1698884407
76561198033870777,BG3_Quest01,1692077726
76561198033870777,BG3_Quest02,1692847114
76561198033870777,BG3_Quest03,1698918117
76561198033870777,BG3_Quest09,1692756457
76561198033870777,BG3_Quest10,1692757874
76561198033870777,BG3_Quest11,1692672397
76561198033870777,BG3_Quest12,1693524103
76561198033870777,BG3_Quest13,1692398853
76561198033870777,BG3_Quest14,1692933231
76561198033870777,BG3_Quest15,1692770640
76561198033870777,BG3_Quest18,1693612491
76561198033870777,BG3_Quest29,1692081491
76561198033870777,BG3_Quest30,1692163648
76561198033870777,BG3_Quest31,1692658252
76561198033870777,BG3_Quest36,1698894338
76561198033870777,BG3_Quest42,1692735627
76561198033870777,BG3_Quest45,1692771254
76561198033870777,BG3_Quest46,1692848036
76561198033870777,BG3_Quest47,1698815346
76561198009043130,BG3_Quest01,1697330588
76561198009043130,BG3_Quest02,1697926962
76561198009043130,BG3_Quest03,1698209227
76561198009043130,BG3_Quest04,1698562694
76561198009043130,BG3_Quest06,1698562694
76561198009043130,BG3_Quest08,1698562694
76561198009043130,BG3_Quest09,1697852143
76561198009043130,BG3_Quest10,1697601483
76561198009043130,BG3_Quest11,1697867769
76561198009043130,BG3_Quest12,1697853373
76561198009043130,BG3_Quest14,1698213009
76561198009043130,BG3_Quest29,1697873780
76561198009043130,BG3_Quest34,1698021183
76561198009043130,BG3_Quest36,1698128422
76561198009043130,BG3_Quest38,1698544482
76561198009043130,BG3_Quest39,1698562694
76561198009043130,BG3_Quest42,1697682643
76561198009043130,BG3_Quest47,1697925168
76561198009043130,BG3_Quest50,1697590630
76561198352139818,BG3_Quest09,1698898244
76561198352139818,BG3_Quest10,1698644684
76561198352139818,BG3_Quest12,1698735638
76561198352139818,BG3_Quest13,1698900634
76561198352139818,BG3_Quest18,1699071077
76561198352139818,BG3_Quest29,1699083736
76561198352139818,BG3_Quest42,1698903871
76561198352139818,BG3_Quest45,1698809310
76561198352139818,BG3_Quest50,1698546215
76561198275815925,BG3_Quest01,1691531419
76561198275815925,BG3_Quest02,1693429710
76561198275815925,BG3_Quest09,1692736907
76561198275815925,BG3_Quest10,1692147204
76561198275815925,BG3_Quest11,1692352489
76561198275815925,BG3_Quest12,1692995262
76561198275815925,BG3_Quest13,1691598858
76561198275815925,BG3_Quest23,1693356488
76561198275815925,BG3_Quest29,1691597165
76561198275815925,BG3_Quest30,1692353876
76561198275815925,BG3_Quest33,1692808976
76561198275815925,BG3_Quest41,1692357784
76561198275815925,BG3_Quest42,1692801792
76561198275815925,BG3_Quest45,1692358105
76561198275815925,BG3_Quest46,1693430520
76561198275815925,BG3_Quest47,1693427152
76561198275815925,BG3_Quest50,1691792109
76561198082368674,BG3_Quest01,1691137410
76561198082368674,BG3_Quest02,1692935963
76561198082368674,BG3_Quest03,1694935718
76561198082368674,BG3_Quest09,1691608802
76561198082368674,BG3_Quest10,1694527847
76561198082368674,BG3_Quest11,1695951744
76561198082368674,BG3_Quest12,1691860099
76561198082368674,BG3_Quest13,1694173557
76561198082368674,BG3_Quest14,1694180447
76561198082368674,BG3_Quest17,1693018880
76561198082368674,BG3_Quest19,1694195200
76561198082368674,BG3_Quest20,1692420027
76561198082368674,BG3_Quest21,1694879404
76561198082368674,BG3_Quest23,1693463113
76561198082368674,BG3_Quest29,1691167943
76561198082368674,BG3_Quest30,1692940089
76561198082368674,BG3_Quest31,1691606972
76561198082368674,BG3_Quest32,1695401937
76561198082368674,BG3_Quest33,1692419938
76561198082368674,BG3_Quest35,1695588301
76561198082368674,BG3_Quest36,1694894216
76561198082368674,BG3_Quest41,1691858305
76561198082368674,BG3_Quest42,1695762123
76561198082368674,BG3_Quest43,1692943938
76561198082368674,BG3_Quest45,1691672841
76561198082368674,BG3_Quest46,1692936593
76561198082368674,BG3_Quest47,1695498709
76561198082368674,BG3_Quest48,1692943482
76561198082368674,BG3_Quest50,1691674043
76561198082368674,BG3_Quest51,1695252064
76561198082368674,BG3_Quest52,1695675149
76561198077238695,BG3_Quest01,1693435841
76561198077238695,BG3_Quest13,1694034137
76561198299156255,BG3_Quest01,1695498692
76561198299156255,BG3_Quest02,1696143668
76561198299156255,BG3_Quest03,1696666023
76561198299156255,BG3_Quest09,1695685695
76561198299156255,BG3_Quest10,1695683933
76561198299156255,BG3_Quest11,1696050972
76561198299156255,BG3_Quest12,1695792595
76561198299156255,BG3_Quest13,1695592254
76561198299156255,BG3_Quest14,1696899084
76561198299156255,BG3_Quest17,1697580158
76561198299156255,BG3_Quest18,1696319885
76561198299156255,BG3_Quest20,1695838598
76561198299156255,BG3_Quest29,1696956279
76561198299156255,BG3_Quest30,1695844381
76561198299156255,BG3_Quest33,1695838466
76561198299156255,BG3_Quest35,1696366287
76561198299156255,BG3_Quest38,1697599026
76561198299156255,BG3_Quest42,1696697419
76561198299156255,BG3_Quest43,1696360965
76561198299156255,BG3_Quest45,1695753082
76561198299156255,BG3_Quest46,1696143319
76561198299156255,BG3_Quest48,1697670479
76561198299156255,BG3_Quest50,1695625168
76561198299156255,BG3_Quest51,1696974192
76561198260451807,BG3_Quest01,1691177619
76561198260451807,BG3_Quest02,1692746106
76561198260451807,BG3_Quest10,1692304668
76561198260451807,BG3_Quest11,1692751568
76561198260451807,BG3_Quest13,1692229394
76561198260451807,BG3_Quest14,1697325304
76561198260451807,BG3_Quest29,1692302578
76561198260451807,BG3_Quest31,1692379044
76561198260451807,BG3_Quest42,1692728817
76561198260451807,BG3_Quest46,1692746912
76561198260451807,BG3_Quest50,1692304661
76561198085280474,BG3_Quest01,1698900050
76561198085280474,BG3_Quest13,1698902997
76561199548587128,BG3_Quest01,1698809191
76561197990195403,BG3_Quest01,1691117036
76561197990195403,BG3_Quest02,1692582837
76561197990195403,BG3_Quest03,1693367146
76561197990195403,BG3_Quest04,1694935494
76561197990195403,BG3_Quest06,1694935494
76561197990195403,BG3_Quest07,1697512386
76561197990195403,BG3_Quest09,1692062285
76561197990195403,BG3_Quest10,1691127562
76561197990195403,BG3_Quest11,1692079340
76561197990195403,BG3_Quest12,1693372087
76561197990195403,BG3_Quest13,1691198210
76561197990195403,BG3_Quest14,1693375550
76561197990195403,BG3_Quest18,1692154372
76561197990195403,BG3_Quest20,1695967261
76561197990195403,BG3_Quest23,1692163800
76561197990195403,BG3_Quest25,1694395370
76561197990195403,BG3_Quest26,1693896440
76561197990195403,BG3_Quest29,1691123143
76561197990195403,BG3_Quest30,1693377055
76561197990195403,BG3_Quest31,1695607755
76561197990195403,BG3_Quest36,1696574677
76561197990195403,BG3_Quest38,1694924374
76561197990195403,BG3_Quest42,1691389482
76561197990195403,BG3_Quest43,1694742805
76561197990195403,BG3_Quest45,1692166412
76561197990195403,BG3_Quest46,1692582290
76561197990195403,BG3_Quest47,1692165919
76561197990195403,BG3_Quest50,1691127556
76561197990195403,BG3_Quest51,1693619605
76561197990195403,BG3_Quest52,1696309414
76561198073380547,BG3_Quest01,1692142399
76561198073380547,BG3_Quest02,1695930682
76561198073380547,BG3_Quest03,1698190854
76561198073380547,BG3_Quest09,1694643301
76561198073380547,BG3_Quest10,1692659167
76561198073380547,BG3_Quest12,1697838510
76561198073380547,BG3_Quest13,1692220014
76561198073380547,BG3_Quest19,1695679996
76561198073380547,BG3_Quest20,1696078519
76561198073380547,BG3_Quest21,1698100859
76561198073380547,BG3_Quest23,1697286387
76561198073380547,BG3_Quest29,1692144278
76561198073380547,BG3_Quest30,1696075014
76561198073380547,BG3_Quest42,1693180660
76561198073380547,BG3_Quest45,1693358044
76561198073380547,BG3_Quest46,1695931257
76561198073380547,BG3_Quest47,1697287524
76561198073380547,BG3_Quest50,1692659160
76561198060519078,BG3_Quest01,1696640639
76561198060519078,BG3_Quest02,1697297118
76561198060519078,BG3_Quest03,1697685478
76561198060519078,BG3_Quest04,1698426972
76561198060519078,BG3_Quest05,1698426972
76561198060519078,BG3_Quest06,1697655288
76561198060519078,BG3_Quest09,1696889867
76561198060519078,BG3_Quest10,1696950967
76561198060519078,BG3_Quest11,1697255846
76561198060519078,BG3_Quest12,1696819387
76561198060519078,BG3_Quest13,1696806214
76561198060519078,BG3_Quest14,1697330747
76561198060519078,BG3_Quest15,1698284000
76561198060519078,BG3_Quest19,1697144318
76561198060519078,BG3_Quest20,1697250623
